time_seconds,score_C,score_Cs,score_D,score_Ds,score_E,score_F,score_Fs,score_G,score_Gs,score_A,score_As,score_B,audio_C,audio_Cs,audio_D,audio_Ds,audio_E,audio_F,audio_Fs,audio_G,audio_Gs,audio_A,audio_As,audio_B,expected_chroma_coverage,unexpected_chroma_strength,frame_match_score
7.476825396825397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.500045351473923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.523265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.546485260770975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00001233470447914442,0.0,0.0,0.0,0.0,1.0,0.5326727032661438,0.0,0.0,0.0,0.5945464968681335,1.0,0.5945464968681335,88.10907006263733
7.569705215419501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000016830223103170283,0.5861803889274597,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7.592925170068027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098023295402527,0.0,0.0,0.0,1.0,1.0,0.0,94.19604659080505
7.616145124716553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630921721458435,0.0,0.0,0.0,1.0,1.0,0.0,91.26184344291687
7.63936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875609159469604,0.0,0.0,0.0,1.0,1.0,0.0,93.75121831893921
7.662585034013605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04189605638384819,0.5,0.0,50.837921127676964
7.685804988662132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015592380426824093,1.0,0.015592380426824093,99.68815239146352
7.7090249433106575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016850545071065426,1.0,0.0016850545071065426,99.96629890985787
7.732244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0032120663672685623,0.0,0.0,1.0,0.0032120663672685623,99.93575867265463
7.75546485260771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4671844244003296,0.0,0.0,1.0,0.4671844244003296,90.65631151199341
7.778684807256236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19786487519741058,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.801904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045023813843727,0.0,1.0,0.0,0.0,1.0,0.02045023813843727,99.59099523723125
7.825124716553288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014251054963096976,0.0,1.0,0.0,0.0,1.0,0.0014251054963096976,99.9714978900738
7.848344671201814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
7.87156462585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
7.894784580498866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
7.918004535147392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
7.9412244897959186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061139050871133804,0.0,1.0,0.0,0.012693970464169979,1.0,0.061139050871133804,98.77721898257732
7.964444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3607527017593384,0.0,0.014382478781044483,1.0,1.0,54.430108070373535
7.987664399092971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049228452146053314,0.0,0.018584005534648895,1.0,0.049228452146053314,99.01543095707893
8.010884353741497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004539172165095806,0.0,0.019803768023848534,0.5,0.004539172165095806,50.305291917175055
8.034104308390022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02072714827954769,0.5,0.0,50.414542965590954
8.057324263038549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02843266725540161,0.5,0.0,50.56865334510803
8.080544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601142287254333,0.0,0.0,0.0,1.0,1.0,0.0,93.20228457450867
8.103764172335602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260295331478119,0.0,0.0,0.0,1.0,1.0,0.09260295331478119,98.14794093370438
8.126984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005228153895586729,0.0,0.0,0.0,1.0,1.0,0.005228153895586729,99.89543692208827
8.150204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18228594958782196,0.0,0.0,0.0,1.0,1.0,0.18228594958782196,96.35428100824356
8.17342403628118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013622667640447617,0.0,1.0,0.0
8.196643990929704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0024126670323312283,1.0,0.0024126670323312283,99.95174665935338
8.219863945578231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00017615909746382385,1.0,0.00017615909746382385,99.99647681805072
8.243083900226758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
8.266303854875284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
8.289523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
8.312743764172335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
8.335963718820862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040359027683735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.001040359027683735,99.97919281944633
8.359183673469389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8412429094314575,0.0,0.0,0.0,0.007880429737269878,1.0,1.0,73.6497163772583
8.382403628117913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1426209956407547,0.0,0.0,0.0,0.5584986805915833,0.5,0.5584986805915833,41.68244630098343
8.40562358276644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.939179539680481,0.0,0.0,0.0,0.0,0.017130667343735695,0.0,0.0,0.0,1.0,1.0,0.017130667343735695,98.4409774467349
8.428843537414966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3497229218482971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264265298843384,1.0,0.3497229218482971,91.53407216072083
8.452063492063493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7700194716453552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605349898338318,1.0,0.0,89.74072615305582
8.475283446712018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835016369819641,0.0,1.0,0.0,0.0,0.0,0.0,5.732700174121419e-6,0.0,0.0,0.000934707757551223,0.19183410704135895,1.0,0.19183410704135895,87.8333505988121
8.498503401360544,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903432250022888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272763133049011,1.0,0.4272763133049011,77.26133823394775
8.52172335600907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521738231182098,0.0,0.8295623064041138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73.18249225616455
8.544943310657596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30365246534347534,0.0,0.9813181161880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30365246534347534,93.55331301689148
8.568163265306122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9011110663414001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639664173126221,1.0,0.9011110663414001,75.25710701942444
8.591383219954649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7481552958488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26176899671554565,1.0,0.0,86.79899056752524
8.614603174603175,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8860383033752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486506640911102,1.0,0.03486506640911102,97.02346473932266
8.6378231292517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501548647880554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293900702148676,0.06160089746117592,1.0,0.06160089746117592,89.77107934653759
8.661043083900227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752660259604454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219411373138428,1.0,0.8219411373138428,83.56117725372314
8.684263038548753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019711258355528116,0.0,0.40328922867774963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56.131569147109985
8.70748299319728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3776779770851135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,87.55355954170227
8.730702947845804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9159959554672241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98.31991910934448
8.753922902494331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036550278309732676,0.0,0.10778124630451202,1.0,0.10778124630451202,97.84437507390976
8.777142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014263419434428215,0.0,0.005677368026226759,1.0,0.014263419434428215,99.71473161131144
8.800362811791382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019385414198040962,0.0,0.0,0.5,0.0,50.38770828396082
8.823582766439909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017020123079419136,0.0,0.0,0.5,0.0,50.34040246158838
8.846802721088435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015958674252033234,0.0,0.0,0.5,0.0,50.319173485040665
8.870022675736962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015894293785095215,0.0,0.0,0.5,0.0,50.317885875701904
8.893242630385487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015933457762002945,0.0,0.0,0.5,0.0,50.31866915524006
8.916462585034013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016041116788983345,0.0,0.0,0.5,0.0,50.32082233577967
8.93968253968254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00497670192271471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01450902409851551,0.0,0.0,0.5,0.00497670192271471,50.190646443516016
8.962902494331066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.831010639667511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042779985815286636,0.0,0.0,0.5,0.831010639667511,34.23538692295551
8.986122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21715834736824036,0.0,0.0,0.0,0.0,0.0,0.0,0.37353700399398804,0.0,0.0,1.0,1.0,54.94148015975952
9.009342403628118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.020890794694423676,0.0,0.0,0.0,0.0,0.0,0.0,0.341732382774353,0.0,0.0,1.0,0.020890794694423676,86.41683176159859
9.032562358276644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490679860115051,0.0,0.0,1.0,0.0,86.9813597202301
9.05578231292517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35032325983047485,0.0,0.0,1.0,0.0,87.0064651966095
9.079002267573696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504332900047302,0.0,0.0,1.0,0.0,87.0086658000946
9.102222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35050588846206665,0.0,0.0,1.0,0.0,87.01011776924133
9.125442176870749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39799433946609497,0.0,0.0,1.0,0.0,87.9598867893219
9.148662131519274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000011067319064750336,0.0,0.5527164936065674,0.1321372091770172,0.0,1.0,0.1321372091770172,88.411585688591
9.1718820861678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557041347026825,0.0,0.00866626389324665,1.0,0.00866626389324665,84.94075741618872
9.195102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444388747215271,0.0,1.0,0.5,0.0,51.888877749443054
9.218321995464853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331131100654602,0.0,1.0,0.5,0.0,52.46622622013092
9.241541950113378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13138675689697266,0.0,1.0,0.5,0.0,52.62773513793945
9.264761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478797137737274,0.0,1.0,0.5,0.0,52.495759427547455
9.287981859410431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420731037855148,0.0,1.0,0.5,0.0,52.48414620757103
9.311201814058958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12441512942314148,0.0,1.0,0.5,0.0,52.48830258846283
9.334421768707482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259433418512344,0.0,1.0,0.5,0.0,52.45188668370247
9.357641723356009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7960392832756042,1.0,0.0,95.92078566551208
9.380861678004536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17286287248134613,0.5,0.0,53.45725744962692
9.404081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015473702922463417,1.0,0.015473702922463417,99.69052594155073
9.427301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
9.450521541950113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
9.47374149659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
9.496961451247165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
9.520181405895691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
9.543401360544218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019220981746912003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.019220981746912003,99.61558036506176
9.566621315192744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3876679837703705,0.0,0.0,0.0,0.0,0.0,0.0,0.48410022258758545,0.0,1.0,1.0,1.0,59.36400890350342
9.58984126984127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3603487014770508,0.0,0.0,0.0,0.0,0.0,0.0,0.000021921621737419628,0.0,1.0,1.0,0.000021921621737419628,87.20653559710627
9.613061224489796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3464227616786957,0.0,0.0,0.0,0.0,0.0,0.0,0.00028385804034769535,0.0,1.0,1.0,0.00028385804034769535,86.92277807276696
9.636281179138322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3392258584499359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.78451716899872
9.659501133786849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3451116979122162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.90223395824432
9.682721088435374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3460814654827118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.92162930965424
9.7059410430839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3457932472229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.91586494445801
9.729160997732427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3454868793487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.9097375869751
9.752380952380953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3454691767692566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.90938353538513
9.775600907029478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3457769751548767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.91553950309753
9.798820861678005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34608373045921326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.92167460918427
9.822040816326531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34608808159828186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.92176163196564
9.845260770975056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3457637429237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.91527485847473
9.868480725623582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3454485237598419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.90897047519684
9.891700680272109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34547093510627747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.90941870212555
9.914920634920636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.345794141292572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,86.91588282585144
9.93814058956916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3293103575706482,0.0,0.0,0.0,0.0,0.004377592355012894,0.0,0.0,0.0,1.0,1.0,0.004377592355012894,86.4986553043127
9.961360544217687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010280580259859562,0.0,0.0,0.0,0.0,0.5704210996627808,0.0,0.0,0.0,1.0,0.5,0.5704210996627808,38.797189611941576
